signal id;x;y;time;signal state
355;654473.8721333703;4946512.242822346;25226.0;GREEN
527;654515.7350875862;4946496.930319629;25246.0;RED
530;654499.9005263615;4946533.654630517;25246.0;GREEN
2153;652679.2672700504;4947686.42468062;25246.0;RED
2156;652643.4715158606;4947704.275130741;25246.0;GREEN
2157;652649.6968765225;4947701.159576189;25246.0;GREEN
2160;652613.7229381826;4947718.648865293;25246.0;RED
763;652965.8020270551;4946861.410030423;25246.0;GREEN
202;654538.4066623301;4946540.811418572;25246.0;GREEN
205;654501.7450862566;4946524.813642484;25246.0;RED
1866;654509.6311381037;4946514.599568103;25246.0;GREEN
1869;654491.2132318158;4946550.092172825;25246.0;RED
352;654510.3913899665;4946528.555217131;25246.0;GREEN
355;654473.8721333703;4946512.242822346;25246.0;RED
527;654515.7350875862;4946496.930319629;25266.0;GREEN
530;654499.9005263615;4946533.654630517;25266.0;RED
2153;652679.2672700504;4947686.42468062;25266.0;GREEN
2156;652643.4715158606;4947704.275130741;25266.0;RED
2157;652649.6968765225;4947701.159576189;25266.0;RED
2160;652613.7229381826;4947718.648865293;25266.0;GREEN
763;652965.8020270551;4946861.410030423;25266.0;GREEN
202;654538.4066623301;4946540.811418572;25266.0;RED
205;654501.7450862566;4946524.813642484;25266.0;GREEN
1866;654509.6311381037;4946514.599568103;25266.0;RED
1869;654491.2132318158;4946550.092172825;25266.0;GREEN
352;654510.3913899665;4946528.555217131;25266.0;RED
355;654473.8721333703;4946512.242822346;25266.0;GREEN
527;654515.7350875862;4946496.930319629;25286.0;RED
530;654499.9005263615;4946533.654630517;25286.0;GREEN
2153;652679.2672700504;4947686.42468062;25286.0;RED
2156;652643.4715158606;4947704.275130741;25286.0;GREEN
2157;652649.6968765225;4947701.159576189;25286.0;GREEN
2160;652613.7229381826;4947718.648865293;25286.0;RED
763;652965.8020270551;4946861.410030423;25286.0;GREEN
202;654538.4066623301;4946540.811418572;25286.0;GREEN
205;654501.7450862566;4946524.813642484;25286.0;RED
1866;654509.6311381037;4946514.599568103;25286.0;GREEN
1869;654491.2132318158;4946550.092172825;25286.0;RED
352;654510.3913899665;4946528.555217131;25286.0;GREEN
355;654473.8721333703;4946512.242822346;25286.0;RED
527;654515.7350875862;4946496.930319629;25306.0;GREEN
530;654499.9005263615;4946533.654630517;25306.0;RED
2153;652679.2672700504;4947686.42468062;25306.0;GREEN
2156;652643.4715158606;4947704.275130741;25306.0;RED
2157;652649.6968765225;4947701.159576189;25306.0;RED
2160;652613.7229381826;4947718.648865293;25306.0;GREEN
763;652965.8020270551;4946861.410030423;25306.0;GREEN
202;654538.4066623301;4946540.811418572;25306.0;RED
205;654501.7450862566;4946524.813642484;25306.0;GREEN
1866;654509.6311381037;4946514.599568103;25306.0;RED
1869;654491.2132318158;4946550.092172825;25306.0;GREEN
352;654510.3913899665;4946528.555217131;25306.0;RED
355;654473.8721333703;4946512.242822346;25306.0;GREEN
527;654515.7350875862;4946496.930319629;25326.0;RED
530;654499.9005263615;4946533.654630517;25326.0;GREEN
2153;652679.2672700504;4947686.42468062;25326.0;RED
2156;652643.4715158606;4947704.275130741;25326.0;GREEN
2157;652649.6968765225;4947701.159576189;25326.0;GREEN
2160;652613.7229381826;4947718.648865293;25326.0;RED
763;652965.8020270551;4946861.410030423;25326.0;GREEN
202;654538.4066623301;4946540.811418572;25326.0;GREEN
205;654501.7450862566;4946524.813642484;25326.0;RED
1866;654509.6311381037;4946514.599568103;25326.0;GREEN
1869;654491.2132318158;4946550.092172825;25326.0;RED
352;654510.3913899665;4946528.555217131;25326.0;GREEN
355;654473.8721333703;4946512.242822346;25326.0;RED
527;654515.7350875862;4946496.930319629;25346.0;GREEN
530;654499.9005263615;4946533.654630517;25346.0;RED
2153;652679.2672700504;4947686.42468062;25346.0;GREEN
2156;652643.4715158606;4947704.275130741;25346.0;RED
2157;652649.6968765225;4947701.159576189;25346.0;RED
2160;652613.7229381826;4947718.648865293;25346.0;GREEN
763;652965.8020270551;4946861.410030423;25346.0;GREEN
202;654538.4066623301;4946540.811418572;25346.0;RED
205;654501.7450862566;4946524.813642484;25346.0;GREEN
1866;654509.6311381037;4946514.599568103;25346.0;RED
1869;654491.2132318158;4946550.092172825;25346.0;GREEN
352;654510.3913899665;4946528.555217131;25346.0;RED
355;654473.8721333703;4946512.242822346;25346.0;GREEN
527;654515.7350875862;4946496.930319629;25366.0;RED
530;654499.9005263615;4946533.654630517;25366.0;GREEN
2153;652679.2672700504;4947686.42468062;25366.0;RED
2156;652643.4715158606;4947704.275130741;25366.0;GREEN
2157;652649.6968765225;4947701.159576189;25366.0;GREEN
2160;652613.7229381826;4947718.648865293;25366.0;RED
763;652965.8020270551;4946861.410030423;25366.0;GREEN
202;654538.4066623301;4946540.811418572;25366.0;GREEN
205;654501.7450862566;4946524.813642484;25366.0;RED
1866;654509.6311381037;4946514.599568103;25366.0;GREEN
1869;654491.2132318158;4946550.092172825;25366.0;RED
352;654510.3913899665;4946528.555217131;25366.0;GREEN
355;654473.8721333703;4946512.242822346;25366.0;RED
527;654515.7350875862;4946496.930319629;25386.0;GREEN
530;654499.9005263615;4946533.654630517;25386.0;RED
2153;652679.2672700504;4947686.42468062;25386.0;GREEN
2156;652643.4715158606;4947704.275130741;25386.0;RED
2157;652649.6968765225;4947701.159576189;25386.0;RED
2160;652613.7229381826;4947718.648865293;25386.0;GREEN
763;652965.8020270551;4946861.410030423;25386.0;GREEN
202;654538.4066623301;4946540.811418572;25386.0;RED
205;654501.7450862566;4946524.813642484;25386.0;GREEN
1866;654509.6311381037;4946514.599568103;25386.0;RED
1869;654491.2132318158;4946550.092172825;25386.0;GREEN
352;654510.3913899665;4946528.555217131;25386.0;RED
355;654473.8721333703;4946512.242822346;25386.0;GREEN
527;654515.7350875862;4946496.930319629;25406.0;RED
530;654499.9005263615;4946533.654630517;25406.0;GREEN
2153;652679.2672700504;4947686.42468062;25406.0;RED
2156;652643.4715158606;4947704.275130741;25406.0;GREEN
2157;652649.6968765225;4947701.159576189;25406.0;GREEN
2160;652613.7229381826;4947718.648865293;25406.0;RED
763;652965.8020270551;4946861.410030423;25406.0;GREEN
202;654538.4066623301;4946540.811418572;25406.0;GREEN
205;654501.7450862566;4946524.813642484;25406.0;RED
1866;654509.6311381037;4946514.599568103;25406.0;GREEN
1869;654491.2132318158;4946550.092172825;25406.0;RED
352;654510.3913899665;4946528.555217131;25406.0;GREEN
355;654473.8721333703;4946512.242822346;25406.0;RED
527;654515.7350875862;4946496.930319629;25426.0;GREEN
530;654499.9005263615;4946533.654630517;25426.0;RED
2153;652679.2672700504;4947686.42468062;25426.0;GREEN
2156;652643.4715158606;4947704.275130741;25426.0;RED
2157;652649.6968765225;4947701.159576189;25426.0;RED
2160;652613.7229381826;4947718.648865293;25426.0;GREEN
763;652965.8020270551;4946861.410030423;25426.0;GREEN
202;654538.4066623301;4946540.811418572;25426.0;RED
205;654501.7450862566;4946524.813642484;25426.0;GREEN
1866;654509.6311381037;4946514.599568103;25426.0;RED
1869;654491.2132318158;4946550.092172825;25426.0;GREEN
352;654510.3913899665;4946528.555217131;25426.0;RED
355;654473.8721333703;4946512.242822346;25426.0;GREEN
527;654515.7350875862;4946496.930319629;25446.0;RED
530;654499.9005263615;4946533.654630517;25446.0;GREEN
2153;652679.2672700504;4947686.42468062;25446.0;RED
2156;652643.4715158606;4947704.275130741;25446.0;GREEN
2157;652649.6968765225;4947701.159576189;25446.0;GREEN
2160;652613.7229381826;4947718.648865293;25446.0;RED
763;652965.8020270551;4946861.410030423;25446.0;GREEN
202;654538.4066623301;4946540.811418572;25446.0;GREEN
205;654501.7450862566;4946524.813642484;25446.0;RED
1866;654509.6311381037;4946514.599568103;25446.0;GREEN
1869;654491.2132318158;4946550.092172825;25446.0;RED
352;654510.3913899665;4946528.555217131;25446.0;GREEN
355;654473.8721333703;4946512.242822346;25446.0;RED
527;654515.7350875862;4946496.930319629;25466.0;GREEN
530;654499.9005263615;4946533.654630517;25466.0;RED
2153;652679.2672700504;4947686.42468062;25466.0;GREEN
2156;652643.4715158606;4947704.275130741;25466.0;RED
2157;652649.6968765225;4947701.159576189;25466.0;RED
2160;652613.7229381826;4947718.648865293;25466.0;GREEN
763;652965.8020270551;4946861.410030423;25466.0;GREEN
202;654538.4066623301;4946540.811418572;25466.0;RED
205;654501.7450862566;4946524.813642484;25466.0;GREEN
1866;654509.6311381037;4946514.599568103;25466.0;RED
1869;654491.2132318158;4946550.092172825;25466.0;GREEN
352;654510.3913899665;4946528.555217131;25466.0;RED
355;654473.8721333703;4946512.242822346;25466.0;GREEN
527;654515.7350875862;4946496.930319629;25486.0;RED
530;654499.9005263615;4946533.654630517;25486.0;GREEN
2153;652679.2672700504;4947686.42468062;25486.0;RED
2156;652643.4715158606;4947704.275130741;25486.0;GREEN
2157;652649.6968765225;4947701.159576189;25486.0;GREEN
2160;652613.7229381826;4947718.648865293;25486.0;RED
763;652965.8020270551;4946861.410030423;25486.0;GREEN
202;654538.4066623301;4946540.811418572;25486.0;GREEN
205;654501.7450862566;4946524.813642484;25486.0;RED
1866;654509.6311381037;4946514.599568103;25486.0;GREEN
1869;654491.2132318158;4946550.092172825;25486.0;RED
352;654510.3913899665;4946528.555217131;25486.0;GREEN
355;654473.8721333703;4946512.242822346;25486.0;RED
527;654515.7350875862;4946496.930319629;25506.0;GREEN
530;654499.9005263615;4946533.654630517;25506.0;RED
2153;652679.2672700504;4947686.42468062;25506.0;GREEN
2156;652643.4715158606;4947704.275130741;25506.0;RED
2157;652649.6968765225;4947701.159576189;25506.0;RED
2160;652613.7229381826;4947718.648865293;25506.0;GREEN
763;652965.8020270551;4946861.410030423;25506.0;GREEN
202;654538.4066623301;4946540.811418572;25506.0;RED
205;654501.7450862566;4946524.813642484;25506.0;GREEN
1866;654509.6311381037;4946514.599568103;25506.0;RED
1869;654491.2132318158;4946550.092172825;25506.0;GREEN
352;654510.3913899665;4946528.555217131;25506.0;RED
355;654473.8721333703;4946512.242822346;25506.0;GREEN
527;654515.7350875862;4946496.930319629;25526.0;RED
530;654499.9005263615;4946533.654630517;25526.0;GREEN
2153;652679.2672700504;4947686.42468062;25526.0;RED
2156;652643.4715158606;4947704.275130741;25526.0;GREEN
2157;652649.6968765225;4947701.159576189;25526.0;GREEN
2160;652613.7229381826;4947718.648865293;25526.0;RED
763;652965.8020270551;4946861.410030423;25526.0;GREEN
202;654538.4066623301;4946540.811418572;25526.0;GREEN
205;654501.7450862566;4946524.813642484;25526.0;RED
1866;654509.6311381037;4946514.599568103;25526.0;GREEN
1869;654491.2132318158;4946550.092172825;25526.0;RED
352;654510.3913899665;4946528.555217131;25526.0;GREEN
355;654473.8721333703;4946512.242822346;25526.0;RED
527;654515.7350875862;4946496.930319629;25546.0;GREEN
530;654499.9005263615;4946533.654630517;25546.0;RED
2153;652679.2672700504;4947686.42468062;25546.0;GREEN
2156;652643.4715158606;4947704.275130741;25546.0;RED
2157;652649.6968765225;4947701.159576189;25546.0;RED
2160;652613.7229381826;4947718.648865293;25546.0;GREEN
763;652965.8020270551;4946861.410030423;25546.0;GREEN
202;654538.4066623301;4946540.811418572;25546.0;RED
205;654501.7450862566;4946524.813642484;25546.0;GREEN
1866;654509.6311381037;4946514.599568103;25546.0;RED
1869;654491.2132318158;4946550.092172825;25546.0;GREEN
352;654510.3913899665;4946528.555217131;25546.0;RED
355;654473.8721333703;4946512.242822346;25546.0;GREEN
527;654515.7350875862;4946496.930319629;25566.0;RED
530;654499.9005263615;4946533.654630517;25566.0;GREEN
2153;652679.2672700504;4947686.42468062;25566.0;RED
2156;652643.4715158606;4947704.275130741;25566.0;GREEN
2157;652649.6968765225;4947701.159576189;25566.0;GREEN
2160;652613.7229381826;4947718.648865293;25566.0;RED
763;652965.8020270551;4946861.410030423;25566.0;GREEN
202;654538.4066623301;4946540.811418572;25566.0;GREEN
205;654501.7450862566;4946524.813642484;25566.0;RED
1866;654509.6311381037;4946514.599568103;25566.0;GREEN
1869;654491.2132318158;4946550.092172825;25566.0;RED
352;654510.3913899665;4946528.555217131;25566.0;GREEN
355;654473.8721333703;4946512.242822346;25566.0;RED
527;654515.7350875862;4946496.930319629;25586.0;GREEN
530;654499.9005263615;4946533.654630517;25586.0;RED
2153;652679.2672700504;4947686.42468062;25586.0;GREEN
2156;652643.4715158606;4947704.275130741;25586.0;RED
2157;652649.6968765225;4947701.159576189;25586.0;RED
2160;652613.7229381826;4947718.648865293;25586.0;GREEN
763;652965.8020270551;4946861.410030423;25586.0;GREEN
202;654538.4066623301;4946540.811418572;25586.0;RED
205;654501.7450862566;4946524.813642484;25586.0;GREEN
1866;654509.6311381037;4946514.599568103;25586.0;RED
1869;654491.2132318158;4946550.092172825;25586.0;GREEN
352;654510.3913899665;4946528.555217131;25586.0;RED
355;654473.8721333703;4946512.242822346;25586.0;GREEN
527;654515.7350875862;4946496.930319629;25606.0;RED
530;654499.9005263615;4946533.654630517;25606.0;GREEN
2153;652679.2672700504;4947686.42468062;25606.0;RED
2156;652643.4715158606;4947704.275130741;25606.0;GREEN
2157;652649.6968765225;4947701.159576189;25606.0;GREEN
2160;652613.7229381826;4947718.648865293;25606.0;RED
763;652965.8020270551;4946861.410030423;25606.0;GREEN
202;654538.4066623301;4946540.811418572;25606.0;GREEN
205;654501.7450862566;4946524.813642484;25606.0;RED
1866;654509.6311381037;4946514.599568103;25606.0;GREEN
1869;654491.2132318158;4946550.092172825;25606.0;RED
352;654510.3913899665;4946528.555217131;25606.0;GREEN
355;654473.8721333703;4946512.242822346;25606.0;RED
527;654515.7350875862;4946496.930319629;25626.0;GREEN
530;654499.9005263615;4946533.654630517;25626.0;RED
2153;652679.2672700504;4947686.42468062;25626.0;GREEN
2156;652643.4715158606;4947704.275130741;25626.0;RED
2157;652649.6968765225;4947701.159576189;25626.0;RED
2160;652613.7229381826;4947718.648865293;25626.0;GREEN
763;652965.8020270551;4946861.410030423;25626.0;GREEN
202;654538.4066623301;4946540.811418572;25626.0;RED
205;654501.7450862566;4946524.813642484;25626.0;GREEN
1866;654509.6311381037;4946514.599568103;25626.0;RED
1869;654491.2132318158;4946550.092172825;25626.0;GREEN
352;654510.3913899665;4946528.555217131;25626.0;RED
355;654473.8721333703;4946512.242822346;25626.0;GREEN
527;654515.7350875862;4946496.930319629;25646.0;RED
530;654499.9005263615;4946533.654630517;25646.0;GREEN
2153;652679.2672700504;4947686.42468062;25646.0;RED
2156;652643.4715158606;4947704.275130741;25646.0;GREEN
2157;652649.6968765225;4947701.159576189;25646.0;GREEN
2160;652613.7229381826;4947718.648865293;25646.0;RED
763;652965.8020270551;4946861.410030423;25646.0;GREEN
202;654538.4066623301;4946540.811418572;25646.0;GREEN
205;654501.7450862566;4946524.813642484;25646.0;RED
1866;654509.6311381037;4946514.599568103;25646.0;GREEN
1869;654491.2132318158;4946550.092172825;25646.0;RED
352;654510.3913899665;4946528.555217131;25646.0;GREEN
355;654473.8721333703;4946512.242822346;25646.0;RED
527;654515.7350875862;4946496.930319629;25666.0;GREEN
530;654499.9005263615;4946533.654630517;25666.0;RED
2153;652679.2672700504;4947686.42468062;25666.0;GREEN
2156;652643.4715158606;4947704.275130741;25666.0;RED
2157;652649.6968765225;4947701.159576189;25666.0;RED
2160;652613.7229381826;4947718.648865293;25666.0;GREEN
763;652965.8020270551;4946861.410030423;25666.0;GREEN
202;654538.4066623301;4946540.811418572;25666.0;RED
205;654501.7450862566;4946524.813642484;25666.0;GREEN
1866;654509.6311381037;4946514.599568103;25666.0;RED
1869;654491.2132318158;4946550.092172825;25666.0;GREEN
352;654510.3913899665;4946528.555217131;25666.0;RED
355;654473.8721333703;4946512.242822346;25666.0;GREEN
527;654515.7350875862;4946496.930319629;25686.0;RED
530;654499.9005263615;4946533.654630517;25686.0;GREEN
2153;652679.2672700504;4947686.42468062;25686.0;RED
2156;652643.4715158606;4947704.275130741;25686.0;GREEN
2157;652649.6968765225;4947701.159576189;25686.0;GREEN
2160;652613.7229381826;4947718.648865293;25686.0;RED
763;652965.8020270551;4946861.410030423;25686.0;GREEN
202;654538.4066623301;4946540.811418572;25686.0;GREEN
205;654501.7450862566;4946524.813642484;25686.0;RED
1866;654509.6311381037;4946514.599568103;25686.0;GREEN
1869;654491.2132318158;4946550.092172825;25686.0;RED
352;654510.3913899665;4946528.555217131;25686.0;GREEN
355;654473.8721333703;4946512.242822346;25686.0;RED
527;654515.7350875862;4946496.930319629;25706.0;GREEN
530;654499.9005263615;4946533.654630517;25706.0;RED
2153;652679.2672700504;4947686.42468062;25706.0;GREEN
2156;652643.4715158606;4947704.275130741;25706.0;RED
2157;652649.6968765225;4947701.159576189;25706.0;RED
2160;652613.7229381826;4947718.648865293;25706.0;GREEN
763;652965.8020270551;4946861.410030423;25706.0;GREEN
202;654538.4066623301;4946540.811418572;25706.0;RED
205;654501.7450862566;4946524.813642484;25706.0;GREEN
1866;654509.6311381037;4946514.599568103;25706.0;RED
1869;654491.2132318158;4946550.092172825;25706.0;GREEN
352;654510.3913899665;4946528.555217131;25706.0;RED
355;654473.8721333703;4946512.242822346;25706.0;GREEN
527;654515.7350875862;4946496.930319629;25726.0;RED
530;654499.9005263615;4946533.654630517;25726.0;GREEN
2153;652679.2672700504;4947686.42468062;25726.0;RED
2156;652643.4715158606;4947704.275130741;25726.0;GREEN
2157;652649.6968765225;4947701.159576189;25726.0;GREEN
2160;652613.7229381826;4947718.648865293;25726.0;RED
763;652965.8020270551;4946861.410030423;25726.0;GREEN
202;654538.4066623301;4946540.811418572;25726.0;GREEN
205;654501.7450862566;4946524.813642484;25726.0;RED
1866;654509.6311381037;4946514.599568103;25726.0;GREEN
1869;654491.2132318158;4946550.092172825;25726.0;RED
352;654510.3913899665;4946528.555217131;25726.0;GREEN
355;654473.8721333703;4946512.242822346;25726.0;RED
527;654515.7350875862;4946496.930319629;25746.0;GREEN
530;654499.9005263615;4946533.654630517;25746.0;RED
2153;652679.2672700504;4947686.42468062;25746.0;GREEN
2156;652643.4715158606;4947704.275130741;25746.0;RED
2157;652649.6968765225;4947701.159576189;25746.0;RED
2160;652613.7229381826;4947718.648865293;25746.0;GREEN
763;652965.8020270551;4946861.410030423;25746.0;GREEN
202;654538.4066623301;4946540.811418572;25746.0;RED
205;654501.7450862566;4946524.813642484;25746.0;GREEN
