Time	MaxFlow
81843.0	362
45017.0	0
49113.0	0
53209.0	0
57305.0	2
61401.0	6
65497.0	122
73650.0	354
20460.0	2
81842.0	362
22508.0	2
24556.0	2
26604.0	2
28652.0	6
30700.0	6
32748.0	8
36824.0	8
73649.0	354
40920.0	2
81841.0	362
45016.0	0
49112.0	0
53208.0	0
57304.0	2
61400.0	6
65496.0	122
73648.0	354
81840.0	362
36839.0	4
73679.0	354
40935.0	2
81871.0	362
45031.0	0
49127.0	0
53223.0	0
57319.0	2
61415.0	4
65511.0	122
73678.0	354
20467.0	2
81870.0	362
22515.0	2
24563.0	4
26611.0	4
28659.0	12
30707.0	6
32755.0	8
36838.0	6
73677.0	354
40934.0	2
81869.0	362
45030.0	0
49126.0	0
53222.0	0
57318.0	2
61414.0	4
65510.0	122
73676.0	354
81868.0	362
36837.0	6
73675.0	354
40933.0	2
81867.0	362
45029.0	0
49125.0	0
53221.0	0
57317.0	2
61413.0	4
65509.0	122
73674.0	354
20466.0	2
81866.0	362
22514.0	2
24562.0	4
26610.0	2
28658.0	12
30706.0	6
32754.0	8
36836.0	4
73673.0	354
40932.0	2
81865.0	362
45028.0	0
49124.0	0
53220.0	0
57316.0	2
61412.0	4
65508.0	122
73672.0	354
81864.0	362
36835.0	4
73671.0	354
40931.0	2
81863.0	362
45027.0	0
49123.0	0
53219.0	0
57315.0	2
61411.0	4
65507.0	122
73670.0	354
20465.0	2
81862.0	362
22513.0	2
24561.0	4
26609.0	2
28657.0	10
30705.0	6
32753.0	8
36834.0	4
73669.0	354
40930.0	2
81861.0	362
45026.0	0
49122.0	0
53218.0	0
57314.0	2
61410.0	4
65506.0	122
73668.0	354
81860.0	362
36833.0	4
73667.0	354
40929.0	2
81859.0	362
45025.0	0
49121.0	0
53217.0	0
57313.0	2
61409.0	4
65505.0	122
73666.0	354
20464.0	2
81858.0	362
22512.0	2
24560.0	4
26608.0	4
28656.0	10
30704.0	6
32752.0	8
36832.0	6
73665.0	354
40928.0	2
81857.0	362
45024.0	0
49120.0	0
53216.0	0
57312.0	2
61408.0	4
65504.0	122
73664.0	354
81856.0	362
36847.0	6
73695.0	354
40943.0	2
81887.0	362
45039.0	0
49135.0	0
53231.0	0
57327.0	2
61423.0	6
65519.0	122
73694.0	354
20471.0	2
81886.0	362
22519.0	2
24567.0	4
26615.0	4
28663.0	6
30711.0	6
32759.0	8
36846.0	6
73693.0	354
40942.0	2
81885.0	362
45038.0	0
49134.0	0
53230.0	0
57326.0	2
61422.0	6
65518.0	122
73692.0	354
81884.0	362
36845.0	6
73691.0	354
40941.0	2
81883.0	362
45037.0	0
49133.0	0
53229.0	0
57325.0	2
61421.0	6
65517.0	122
73690.0	354
20470.0	2
81882.0	362
22518.0	2
24566.0	4
26614.0	4
28662.0	6
30710.0	6
32758.0	8
36844.0	6
73689.0	354
40940.0	2
81881.0	362
45036.0	0
49132.0	0
53228.0	0
57324.0	2
61420.0	4
65516.0	122
73688.0	354
81880.0	362
36843.0	6
73687.0	354
40939.0	2
81879.0	362
45035.0	0
49131.0	0
53227.0	0
57323.0	2
61419.0	4
65515.0	122
73686.0	354
20469.0	2
81878.0	362
22517.0	2
24565.0	4
26613.0	4
28661.0	12
30709.0	6
32757.0	8
36842.0	6
73685.0	354
40938.0	2
81877.0	362
45034.0	0
49130.0	0
53226.0	0
57322.0	2
61418.0	4
65514.0	122
73684.0	354
81876.0	362
36841.0	6
73683.0	354
40937.0	2
81875.0	362
45033.0	0
49129.0	0
53225.0	0
57321.0	2
61417.0	4
65513.0	122
73682.0	354
20468.0	2
81874.0	362
22516.0	2
24564.0	4
26612.0	2
28660.0	12
30708.0	6
32756.0	8
36840.0	6
73681.0	354
40936.0	2
81873.0	362
45032.0	0
49128.0	0
53224.0	0
57320.0	2
61416.0	4
65512.0	122
73680.0	354
81872.0	362
36855.0	10
73711.0	354
40951.0	2
81903.0	362
45047.0	0
49143.0	0
53239.0	0
57335.0	2
61431.0	4
65527.0	124
73710.0	354
20475.0	2
81902.0	362
22523.0	2
24571.0	4
26619.0	4
28667.0	6
30715.0	6
32763.0	8
36854.0	10
73709.0	354
40950.0	2
81901.0	362
45046.0	0
49142.0	0
53238.0	0
57334.0	2
61430.0	4
65526.0	124
73708.0	354
81900.0	362
36853.0	10
73707.0	354
40949.0	2
81899.0	362
45045.0	0
49141.0	0
53237.0	0
57333.0	2
61429.0	4
65525.0	124
73706.0	354
20474.0	2
81898.0	362
22522.0	2
24570.0	4
26618.0	4
28666.0	6
30714.0	6
32762.0	8
36852.0	10
73705.0	354
40948.0	2
81897.0	362
45044.0	0
49140.0	0
53236.0	0
57332.0	2
61428.0	4
65524.0	124
73704.0	354
81896.0	362
36851.0	8
73703.0	354
40947.0	2
81895.0	362
45043.0	0
49139.0	0
53235.0	0
57331.0	2
61427.0	4
65523.0	124
73702.0	354
20473.0	2
81894.0	362
22521.0	2
24569.0	4
26617.0	4
28665.0	6
30713.0	6
32761.0	8
36850.0	8
73701.0	354
40946.0	2
81893.0	362
45042.0	0
49138.0	0
53234.0	0
57330.0	2
61426.0	4
65522.0	124
73700.0	354
81892.0	362
36849.0	6
73699.0	354
40945.0	2
81891.0	362
45041.0	0
49137.0	0
53233.0	0
57329.0	2
61425.0	4
65521.0	122
73698.0	354
20472.0	2
81890.0	362
22520.0	2
24568.0	4
26616.0	4
28664.0	6
30712.0	6
32760.0	8
36848.0	6
73697.0	354
40944.0	2
81889.0	362
45040.0	0
49136.0	0
53232.0	0
57328.0	2
61424.0	4
65520.0	122
73696.0	354
81888.0	362
36863.0	10
73727.0	354
40959.0	2
81919.0	362
45055.0	0
49151.0	0
53247.0	0
57343.0	2
61439.0	4
65535.0	124
73726.0	354
20479.0	2
81918.0	362
22527.0	2
24575.0	4
26623.0	6
28671.0	8
30719.0	6
32767.0	8
36862.0	10
73725.0	354
40958.0	2
81917.0	362
45054.0	0
49150.0	0
53246.0	0
57342.0	2
61438.0	4
65534.0	124
73724.0	354
81916.0	362
36861.0	10
73723.0	354
40957.0	2
81915.0	362
45053.0	0
49149.0	0
53245.0	0
57341.0	2
61437.0	4
65533.0	124
73722.0	354
20478.0	2
81914.0	362
22526.0	2
24574.0	4
26622.0	4
28670.0	8
30718.0	6
32766.0	8
36860.0	10
73721.0	354
40956.0	2
81913.0	362
45052.0	0
49148.0	0
53244.0	0
57340.0	2
61436.0	4
65532.0	124
73720.0	354
81912.0	362
36859.0	10
73719.0	354
40955.0	2
81911.0	362
45051.0	0
49147.0	0
53243.0	0
57339.0	2
61435.0	4
65531.0	124
73718.0	354
20477.0	2
81910.0	362
22525.0	2
24573.0	4
26621.0	4
28669.0	6
30717.0	6
32765.0	8
36858.0	10
73717.0	354
40954.0	2
81909.0	362
45050.0	0
49146.0	0
53242.0	0
57338.0	2
61434.0	4
65530.0	124
73716.0	354
81908.0	362
36857.0	10
73715.0	354
40953.0	2
81907.0	362
45049.0	0
49145.0	0
53241.0	0
57337.0	2
61433.0	4
65529.0	124
73714.0	354
20476.0	2
81906.0	362
22524.0	2
24572.0	4
26620.0	4
28668.0	6
30716.0	6
32764.0	8
36856.0	10
73713.0	354
40952.0	2
81905.0	362
45048.0	0
49144.0	0
53240.0	0
57336.0	2
61432.0	4
65528.0	124
73712.0	354
81904.0	362
35847.0	6
71695.0	342
39943.0	2
79887.0	362
44039.0	2
48135.0	0
52231.0	0
56327.0	4
60423.0	4
64519.0	68
71694.0	340
19971.0	2
79886.0	362
22019.0	2
24067.0	2
26115.0	4
28163.0	4
30211.0	10
32259.0	16
35846.0	6
71693.0	340
39942.0	2
79885.0	362
44038.0	2
48134.0	0
52230.0	0
56326.0	4
60422.0	4
64518.0	68
71692.0	340
79884.0	362
35845.0	8
71691.0	340
39941.0	2
79883.0	362
44037.0	2
48133.0	0
52229.0	0
56325.0	4
60421.0	4
64517.0	68
71690.0	340
19970.0	2
79882.0	362
22018.0	2
24066.0	2
26114.0	4
28162.0	4
30210.0	10
32258.0	16
35844.0	8
71689.0	340
39940.0	2
79881.0	362
44036.0	2
48132.0	0
52228.0	0
56324.0	4
60420.0	4
64516.0	68
71688.0	340
79880.0	362
35843.0	8
71687.0	340
39939.0	2
79879.0	362
44035.0	2
48131.0	0
52227.0	0
56323.0	4
60419.0	4
64515.0	68
71686.0	340
19969.0	2
79878.0	362
22017.0	2
24065.0	2
26113.0	4
28161.0	4
30209.0	10
32257.0	16
35842.0	8
71685.0	340
39938.0	2
79877.0	362
44034.0	2
48130.0	0
52226.0	0
56322.0	4
60418.0	6
64514.0	68
71684.0	340
79876.0	362
35841.0	6
71683.0	340
39937.0	2
79875.0	362
44033.0	2
48129.0	0
52225.0	0
56321.0	4
60417.0	6
64513.0	68
71682.0	340
19968.0	2
79874.0	362
22016.0	2
24064.0	2
26112.0	4
28160.0	4
30208.0	10
32256.0	16
35840.0	6
71681.0	340
39936.0	2
79873.0	362
44032.0	2
48128.0	0
52224.0	0
56320.0	4
60416.0	6
64512.0	68
71680.0	340
79872.0	362
35855.0	6
71711.0	342
39951.0	2
79903.0	362
44047.0	2
48143.0	0
52239.0	0
56335.0	2
60431.0	4
64527.0	72
71710.0	342
19975.0	2
79902.0	362
22023.0	2
24071.0	2
26119.0	4
28167.0	4
30215.0	10
32263.0	12
35854.0	8
71709.0	342
39950.0	2
79901.0	362
44046.0	2
48142.0	0
52238.0	0
56334.0	2
60430.0	4
64526.0	72
71708.0	342
79900.0	362
35853.0	6
71707.0	342
39949.0	2
79899.0	362
44045.0	2
48141.0	0
52237.0	0
56333.0	2
60429.0	4
64525.0	72
71706.0	342
19974.0	2
79898.0	362
22022.0	2
24070.0	2
26118.0	4
28166.0	4
30214.0	10
32262.0	8
35852.0	6
71705.0	342
39948.0	2
79897.0	362
44044.0	2
48140.0	0
52236.0	0
56332.0	4
60428.0	4
64524.0	70
71704.0	342
79896.0	362
35851.0	6
71703.0	342
39947.0	2
79895.0	362
44043.0	2
48139.0	0
52235.0	0
56331.0	4
60427.0	4
64523.0	70
71702.0	342
19973.0	2
79894.0	362
22021.0	2
24069.0	2
26117.0	4
28165.0	4
30213.0	10
32261.0	16
35850.0	6
71701.0	342
39946.0	2
79893.0	362
44042.0	2
48138.0	0
52234.0	0
56330.0	4
60426.0	4
64522.0	68
71700.0	342
79892.0	362
35849.0	6
71699.0	342
39945.0	2
79891.0	362
44041.0	2
48137.0	0
52233.0	0
56329.0	4
60425.0	4
64521.0	68
71698.0	342
19972.0	2
79890.0	362
22020.0	2
24068.0	2
26116.0	4
28164.0	4
30212.0	10
32260.0	16
35848.0	6
71697.0	342
39944.0	2
79889.0	362
44040.0	2
48136.0	0
52232.0	0
56328.0	4
60424.0	4
64520.0	68
71696.0	342
79888.0	362
35863.0	4
71727.0	342
39959.0	2
79919.0	362
44055.0	2
48151.0	0
52247.0	0
56343.0	2
60439.0	4
64535.0	72
71726.0	342
19979.0	2
79918.0	362
22027.0	2
24075.0	2
26123.0	4
28171.0	4
30219.0	8
32267.0	12
35862.0	4
71725.0	342
39958.0	2
79917.0	362
44054.0	2
48150.0	0
52246.0	0
56342.0	2
60438.0	4
64534.0	72
71724.0	342
79916.0	362
35861.0	4
71723.0	342
39957.0	2
79915.0	362
44053.0	2
48149.0	0
52245.0	0
56341.0	2
60437.0	4
64533.0	72
71722.0	342
19978.0	2
79914.0	362
22026.0	2
24074.0	2
26122.0	4
28170.0	4
30218.0	10
32266.0	8
35860.0	4
71721.0	342
39956.0	2
79913.0	362
44052.0	2
48148.0	0
52244.0	0
56340.0	2
60436.0	4
64532.0	72
71720.0	342
79912.0	362
35859.0	4
71719.0	342
39955.0	2
79911.0	362
44051.0	2
48147.0	0
52243.0	0
56339.0	2
60435.0	4
64531.0	72
71718.0	342
19977.0	2
79910.0	362
22025.0	2
24073.0	2
26121.0	4
28169.0	6
30217.0	10
32265.0	12
35858.0	6
71717.0	342
39954.0	2
79909.0	362
44050.0	2
48146.0	0
52242.0	0
56338.0	2
60434.0	4
64530.0	72
71716.0	342
79908.0	362
35857.0	6
71715.0	342
39953.0	2
79907.0	362
44049.0	2
48145.0	0
52241.0	0
56337.0	2
60433.0	4
64529.0	72
71714.0	342
19976.0	2
79906.0	362
22024.0	2
24072.0	2
26120.0	4
28168.0	6
30216.0	10
32264.0	12
35856.0	6
71713.0	342
39952.0	2
79905.0	362
44048.0	2
48144.0	0
52240.0	0
56336.0	2
60432.0	4
64528.0	72
71712.0	342
79904.0	362
35871.0	6
71743.0	342
39967.0	4
79935.0	362
44063.0	2
48159.0	0
52255.0	0
56351.0	2
60447.0	4
64543.0	74
71742.0	342
19983.0	2
79934.0	362
22031.0	2
24079.0	2
26127.0	4
28175.0	4
30223.0	8
32271.0	12
35870.0	6
71741.0	342
39966.0	4
79933.0	362
44062.0	2
48158.0	0
52254.0	0
56350.0	2
60446.0	4
64542.0	74
71740.0	342
79932.0	362
35869.0	4
71739.0	342
39965.0	4
79931.0	362
44061.0	2
48157.0	0
52253.0	0
56349.0	2
60445.0	4
64541.0	74
71738.0	342
19982.0	2
79930.0	362
22030.0	2
24078.0	2
26126.0	4
28174.0	4
30222.0	8
32270.0	12
35868.0	4
71737.0	342
39964.0	4
79929.0	362
44060.0	2
48156.0	0
52252.0	0
56348.0	2
60444.0	4
64540.0	74
71736.0	342
79928.0	362
35867.0	4
71735.0	342
39963.0	4
79927.0	362
44059.0	2
48155.0	0
52251.0	0
56347.0	2
60443.0	4
64539.0	74
71734.0	342
19981.0	2
79926.0	362
22029.0	2
24077.0	2
26125.0	4
28173.0	4
30221.0	8
32269.0	12
35866.0	4
71733.0	342
39962.0	4
79925.0	362
44058.0	2
48154.0	0
52250.0	0
56346.0	2
60442.0	4
64538.0	74
71732.0	342
79924.0	362
35865.0	6
71731.0	342
39961.0	2
79923.0	362
44057.0	2
48153.0	0
52249.0	0
56345.0	2
60441.0	4
64537.0	72
71730.0	342
19980.0	2
79922.0	362
22028.0	2
24076.0	2
26124.0	4
28172.0	4
30220.0	8
32268.0	12
35864.0	4
71729.0	342
39960.0	2
79921.0	362
44056.0	2
48152.0	0
52248.0	0
56344.0	2
60440.0	4
64536.0	72
71728.0	342
79920.0	362
35879.0	6
71759.0	342
39975.0	4
79951.0	362
44071.0	2
48167.0	0
52263.0	0
56359.0	2
60455.0	4
64551.0	74
71758.0	342
19987.0	2
79950.0	362
22035.0	2
24083.0	2
26131.0	4
28179.0	6
30227.0	8
32275.0	10
35878.0	6
71757.0	342
39974.0	4
79949.0	362
44070.0	2
48166.0	0
52262.0	0
56358.0	2
60454.0	4
64550.0	74
71756.0	342
79948.0	362
35877.0	6
71755.0	342
39973.0	4
79947.0	362
44069.0	2
48165.0	0
52261.0	0
56357.0	2
60453.0	4
64549.0	74
71754.0	342
19986.0	2
79946.0	362
22034.0	2
24082.0	2
26130.0	4
28178.0	4
30226.0	10
32274.0	12
35876.0	6
71753.0	342
39972.0	4
79945.0	362
44068.0	2
48164.0	0
52260.0	0
56356.0	2
60452.0	4
64548.0	74
71752.0	342
79944.0	362
35875.0	6
71751.0	342
39971.0	4
79943.0	362
44067.0	2
48163.0	0
52259.0	0
56355.0	2
60451.0	4
64547.0	74
71750.0	342
19985.0	2
79942.0	362
22033.0	2
24081.0	2
26129.0	4
28177.0	4
30225.0	8
32273.0	12
35874.0	6
71749.0	342
39970.0	4
79941.0	362
44066.0	2
48162.0	0
52258.0	0
56354.0	2
60450.0	4
64546.0	74
71748.0	342
79940.0	362
35873.0	6
71747.0	342
39969.0	4
79939.0	362
44065.0	2
48161.0	0
52257.0	0
56353.0	2
60449.0	4
64545.0	74
71746.0	342
19984.0	2
79938.0	362
22032.0	2
24080.0	2
26128.0	4
28176.0	4
30224.0	8
32272.0	12
35872.0	6
71745.0	342
39968.0	4
79937.0	362
44064.0	2
48160.0	0
52256.0	0
56352.0	2
60448.0	4
64544.0	74
71744.0	342
79936.0	362
35887.0	6
71775.0	342
39983.0	4
79967.0	362
44079.0	2
48175.0	0
52271.0	0
56367.0	2
60463.0	4
64559.0	74
71774.0	342
19991.0	2
79966.0	362
22039.0	2
24087.0	2
26135.0	4
28183.0	6
30231.0	8
32279.0	12
35886.0	6
71773.0	342
39982.0	4
79965.0	362
44078.0	2
48174.0	0
52270.0	0
56366.0	2
60462.0	4
64558.0	74
71772.0	342
79964.0	362
35885.0	6
71771.0	342
39981.0	4
79963.0	362
44077.0	2
48173.0	0
52269.0	0
56365.0	2
60461.0	4
64557.0	74
71770.0	342
19990.0	2
79962.0	362
22038.0	2
24086.0	2
26134.0	4
28182.0	6
30230.0	8
32278.0	12
35884.0	6
71769.0	342
39980.0	4
79961.0	362
44076.0	2
48172.0	0
52268.0	0
56364.0	2
60460.0	4
64556.0	74
71768.0	342
79960.0	362
35883.0	6
71767.0	342
39979.0	4
79959.0	362
44075.0	2
48171.0	0
52267.0	0
56363.0	2
60459.0	4
64555.0	74
71766.0	342
19989.0	2
79958.0	362
22037.0	2
24085.0	2
26133.0	4
28181.0	6
30229.0	8
32277.0	12
35882.0	6
71765.0	342
39978.0	4
79957.0	362
44074.0	2
48170.0	0
52266.0	0
56362.0	2
60458.0	4
64554.0	74
71764.0	342
79956.0	362
35881.0	6
71763.0	342
39977.0	4
79955.0	362
44073.0	2
48169.0	0
52265.0	0
56361.0	2
60457.0	2
64553.0	74
71762.0	342
19988.0	2
79954.0	362
22036.0	2
24084.0	2
26132.0	4
28180.0	6
30228.0	8
32276.0	12
35880.0	6
71761.0	342
39976.0	4
79953.0	362
44072.0	2
48168.0	0
52264.0	0
56360.0	2
60456.0	4
64552.0	74
71760.0	342
79952.0	362
35895.0	4
71791.0	342
39991.0	4
79983.0	362
44087.0	2
48183.0	0
52279.0	0
56375.0	2
60471.0	4
64567.0	74
71790.0	342
19995.0	2
79982.0	362
22043.0	2
24091.0	2
26139.0	4
28187.0	6
30235.0	8
32283.0	12
35894.0	4
71789.0	342
39990.0	4
79981.0	362
44086.0	2
48182.0	0
52278.0	0
56374.0	2
60470.0	4
64566.0	74
71788.0	342
79980.0	362
35893.0	4
71787.0	342
39989.0	4
79979.0	362
44085.0	2
48181.0	0
52277.0	0
56373.0	2
60469.0	4
64565.0	74
71786.0	342
19994.0	2
79978.0	362
22042.0	2
24090.0	2
26138.0	4
28186.0	6
30234.0	8
32282.0	12
35892.0	4
71785.0	342
39988.0	4
79977.0	362
44084.0	2
48180.0	0
52276.0	0
56372.0	2
60468.0	4
64564.0	74
71784.0	342
79976.0	362
35891.0	4
71783.0	342
39987.0	2
79975.0	362
44083.0	2
48179.0	0
52275.0	0
56371.0	2
60467.0	4
64563.0	74
71782.0	342
19993.0	2
79974.0	362
22041.0	2
24089.0	2
26137.0	4
28185.0	6
30233.0	8
32281.0	12
35890.0	6
71781.0	342
39986.0	4
79973.0	362
44082.0	2
48178.0	0
52274.0	0
56370.0	2
60466.0	4
64562.0	74
71780.0	342
79972.0	362
35889.0	6
71779.0	342
39985.0	4
79971.0	362
44081.0	2
48177.0	0
52273.0	0
56369.0	2
60465.0	4
64561.0	74
71778.0	342
19992.0	2
79970.0	362
22040.0	2
24088.0	2
26136.0	4
28184.0	6
30232.0	8
32280.0	12
35888.0	6
71777.0	342
39984.0	4
79969.0	362
44080.0	2
48176.0	0
52272.0	0
56368.0	2
60464.0	4
64560.0	74
71776.0	342
79968.0	362
35903.0	6
71807.0	342
39999.0	2
79999.0	362
44095.0	2
48191.0	0
52287.0	0
56383.0	2
60479.0	4
64575.0	74
71806.0	342
19999.0	2
79998.0	362
22047.0	2
24095.0	2
26143.0	4
28191.0	4
30239.0	8
32287.0	12
35902.0	6
71805.0	342
39998.0	2
79997.0	362
44094.0	2
48190.0	0
52286.0	0
56382.0	2
60478.0	6
64574.0	74
71804.0	342
79996.0	362
35901.0	6
71803.0	342
39997.0	2
79995.0	362
44093.0	2
48189.0	0
52285.0	0
56381.0	2
60477.0	6
64573.0	74
71802.0	342
19998.0	2
79994.0	362
22046.0	2
24094.0	2
26142.0	4
28190.0	6
30238.0	8
32286.0	12
35900.0	6
71801.0	342
39996.0	4
79993.0	362
44092.0	2
48188.0	0
52284.0	0
56380.0	2
60476.0	4
64572.0	74
71800.0	342
79992.0	362
35899.0	6
71799.0	342
39995.0	2
79991.0	362
44091.0	2
48187.0	0
52283.0	0
56379.0	2
60475.0	4
64571.0	74
71798.0	342
19997.0	2
79990.0	362
22045.0	2
24093.0	2
26141.0	4
28189.0	6
30237.0	8
32285.0	12
35898.0	6
71797.0	342
39994.0	4
79989.0	362
44090.0	2
48186.0	0
52282.0	0
56378.0	2
60474.0	4
64570.0	74
71796.0	342
79988.0	362
35897.0	6
71795.0	342
39993.0	4
79987.0	362
44089.0	2
48185.0	0
52281.0	0
56377.0	2
60473.0	4
64569.0	74
71794.0	342
19996.0	2
79986.0	362
22044.0	2
24092.0	2
26140.0	4
28188.0	6
30236.0	8
32284.0	12
35896.0	6
71793.0	342
39992.0	2
79985.0	362
44088.0	2
48184.0	0
52280.0	0
56376.0	2
60472.0	4
64568.0	74
71792.0	342
79984.0	362
35911.0	8
71823.0	342
40007.0	2
80015.0	362
44103.0	2
48199.0	0
52295.0	0
56391.0	2
60487.0	4
64583.0	74
71822.0	342
20003.0	2
80014.0	362
22051.0	2
24099.0	2
26147.0	2
28195.0	6
30243.0	6
32291.0	12
35910.0	8
71821.0	342
40006.0	2
80013.0	362
44102.0	2
48198.0	0
52294.0	0
56390.0	2
60486.0	4
64582.0	74
71820.0	342
80012.0	362
35909.0	8
71819.0	342
40005.0	2
80011.0	362
44101.0	2
48197.0	0
52293.0	0
56389.0	2
60485.0	4
64581.0	74
71818.0	342
20002.0	2
80010.0	362
22050.0	2
24098.0	2
26146.0	4
28194.0	6
30242.0	6
32290.0	12
35908.0	8
71817.0	342
40004.0	2
80009.0	362
44100.0	2
48196.0	0
52292.0	0
56388.0	2
60484.0	4
64580.0	74
71816.0	342
80008.0	362
35907.0	8
71815.0	342
40003.0	4
80007.0	362
44099.0	2
48195.0	0
52291.0	0
56387.0	2
60483.0	4
64579.0	74
71814.0	342
20001.0	2
80006.0	362
22049.0	2
24097.0	2
26145.0	4
28193.0	6
30241.0	8
32289.0	12
35906.0	6
71813.0	342
40002.0	4
80005.0	362
44098.0	2
48194.0	0
52290.0	0
56386.0	2
60482.0	4
64578.0	74
71812.0	342
80004.0	362
35905.0	6
71811.0	342
40001.0	2
80003.0	362
44097.0	2
48193.0	0
52289.0	0
56385.0	2
60481.0	4
64577.0	74
71810.0	342
20000.0	2
80002.0	362
22048.0	2
24096.0	2
26144.0	4
28192.0	4
30240.0	8
32288.0	12
35904.0	6
71809.0	342
40000.0	4
80001.0	362
44096.0	2
48192.0	0
52288.0	0
56384.0	2
60480.0	4
64576.0	74
71808.0	342
80000.0	362
35919.0	6
71839.0	342
40015.0	2
80031.0	362
44111.0	2
48207.0	0
52303.0	0
56399.0	2
60495.0	4
64591.0	74
71838.0	342
20007.0	2
80030.0	362
22055.0	2
24103.0	2
26151.0	4
28199.0	6
30247.0	8
32295.0	12
35918.0	6
71837.0	342
40014.0	2
80029.0	362
44110.0	2
48206.0	0
52302.0	0
56398.0	2
60494.0	4
64590.0	74
71836.0	342
80028.0	362
35917.0	6
71835.0	342
40013.0	2
80027.0	362
44109.0	2
48205.0	0
52301.0	0
56397.0	2
60493.0	4
64589.0	74
71834.0	342
20006.0	2
80026.0	362
22054.0	2
24102.0	2
26150.0	2
28198.0	6
30246.0	8
32294.0	12
35916.0	8
71833.0	342
40012.0	2
80025.0	362
44108.0	2
48204.0	0
52300.0	0
56396.0	2
60492.0	4
64588.0	74
71832.0	342
80024.0	362
35915.0	8
71831.0	342
40011.0	2
80023.0	362
44107.0	2
48203.0	0
52299.0	0
56395.0	2
60491.0	4
64587.0	74
71830.0	342
20005.0	2
80022.0	362
22053.0	2
24101.0	2
26149.0	4
28197.0	4
30245.0	8
32293.0	12
35914.0	8
71829.0	342
40010.0	2
80021.0	362
44106.0	2
48202.0	0
52298.0	0
56394.0	2
60490.0	4
64586.0	74
71828.0	342
80020.0	362
35913.0	8
71827.0	342
40009.0	2
80019.0	362
44105.0	2
48201.0	0
52297.0	0
56393.0	2
60489.0	4
64585.0	74
71826.0	342
20004.0	2
80018.0	362
22052.0	2
24100.0	2
26148.0	2
28196.0	4
30244.0	6
32292.0	8
35912.0	8
71825.0	342
40008.0	2
80017.0	362
44104.0	2
48200.0	0
52296.0	0
56392.0	2
60488.0	4
64584.0	74
71824.0	342
80016.0	362
35927.0	6
71855.0	342
40023.0	2
80047.0	362
44119.0	2
48215.0	0
52311.0	0
56407.0	2
60503.0	4
64599.0	74
71854.0	342
20011.0	2
80046.0	362
22059.0	2
24107.0	2
26155.0	2
28203.0	6
30251.0	8
32299.0	12
35926.0	6
71853.0	342
40022.0	2
80045.0	362
44118.0	2
48214.0	0
52310.0	0
56406.0	2
60502.0	4
64598.0	74
71852.0	342
80044.0	362
35925.0	6
71851.0	342
40021.0	2
80043.0	362
44117.0	2
48213.0	0
52309.0	0
56405.0	2
60501.0	4
64597.0	74
71850.0	342
20010.0	2
80042.0	362
22058.0	2
24106.0	2
26154.0	4
28202.0	6
30250.0	6
32298.0	12
35924.0	6
71849.0	342
40020.0	2
80041.0	362
44116.0	2
48212.0	0
52308.0	0
56404.0	2
60500.0	4
64596.0	74
71848.0	342
80040.0	362
35923.0	6
71847.0	342
40019.0	2
80039.0	362
44115.0	2
48211.0	0
52307.0	0
56403.0	2
60499.0	4
64595.0	74
71846.0	342
20009.0	2
80038.0	362
22057.0	2
24105.0	2
26153.0	2
28201.0	6
30249.0	6
32297.0	12
35922.0	6
71845.0	342
40018.0	2
80037.0	362
44114.0	2
48210.0	0
52306.0	0
56402.0	2
60498.0	4
64594.0	74
71844.0	342
80036.0	362
35921.0	6
71843.0	342
40017.0	2
80035.0	362
44113.0	2
48209.0	0
52305.0	0
56401.0	2
60497.0	4
64593.0	74
71842.0	342
20008.0	2
80034.0	362
22056.0	2
24104.0	2
26152.0	2
28200.0	6
30248.0	6
32296.0	12
35920.0	6
71841.0	342
40016.0	2
80033.0	362
44112.0	2
48208.0	0
52304.0	0
56400.0	2
60496.0	4
64592.0	74
71840.0	342
80032.0	362
35935.0	6
71871.0	342
40031.0	2
80063.0	362
44127.0	2
48223.0	0
52319.0	0
56415.0	2
60511.0	4
64607.0	74
71870.0	342
20015.0	2
80062.0	362
22063.0	2
24111.0	2
26159.0	4
28207.0	6
30255.0	8
32303.0	10
35934.0	6
71869.0	342
40030.0	2
80061.0	362
44126.0	2
48222.0	0
52318.0	0
56414.0	2
60510.0	4
64606.0	74
71868.0	342
80060.0	362
35933.0	6
71867.0	342
40029.0	2
80059.0	362
44125.0	2
48221.0	0
52317.0	0
56413.0	2
60509.0	4
64605.0	74
71866.0	342
20014.0	2
80058.0	362
22062.0	2
24110.0	2
26158.0	2
28206.0	6
30254.0	8
32302.0	12
35932.0	6
71865.0	342
40028.0	2
80057.0	362
44124.0	2
48220.0	0
52316.0	0
56412.0	2
60508.0	4
64604.0	74
71864.0	342
80056.0	362
35931.0	6
71863.0	342
40027.0	2
80055.0	362
44123.0	2
48219.0	0
52315.0	0
56411.0	2
60507.0	4
64603.0	74
71862.0	342
20013.0	2
80054.0	362
22061.0	2
24109.0	2
26157.0	4
28205.0	6
30253.0	6
32301.0	12
35930.0	6
71861.0	342
40026.0	2
80053.0	362
44122.0	2
48218.0	0
52314.0	0
56410.0	2
60506.0	4
64602.0	74
71860.0	342
80052.0	362
35929.0	6
71859.0	342
40025.0	2
80051.0	362
44121.0	2
48217.0	0
52313.0	0
56409.0	2
60505.0	4
64601.0	74
71858.0	342
20012.0	2
80050.0	362
22060.0	2
24108.0	2
26156.0	4
28204.0	6
